Time, Height
2.5,44.8511378585
2.6,70.930628588
2.7,58.1956547978
2.8,45.5609925742
2.9,56.3432683618
3.0,59.5825732142
3.1,59.2757888857
3.2,72.1586725221
3.3,79.3900046149
3.4,69.0387177768
3.5,84.283256385
3.6,72.9283802731
3.7,84.6938121651
3.8,101.260222077
3.9,122.480831178
4.0,92.4278026287
4.1,101.033469032
4.2,102.131970897
4.3,107.627115655
4.4,111.561865372
4.5,137.382984207
4.6,139.395148324
4.7,129.517148805
4.8,142.45725146
4.9,158.763993734
5.0,173.43779556
5.1,173.805852949
5.2,176.450062185
5.3,165.626099189
5.4,169.256848007
5.5,180.410606592
5.6,197.017344322
5.7,209.805400767
5.8,212.696987841
5.9,229.43267864
6.0,211.85498815
6.1,221.432636998
6.2,234.996454987
6.3,221.079925847
6.4,254.082165313
6.5,243.938133821
6.6,260.587466284
6.7,245.541850388
6.8,285.61815881
6.9,289.59078571
7.0,300.393128497
7.1,308.535938642
7.2,291.980206713
7.3,313.918481551
7.4,320.185432395
7.5,328.845805331
7.6,336.261891897
7.7,343.757007132
7.8,339.932200216
7.9,373.896436116
8.0,371.82259182
8.1,357.402602546
8.2,386.799387614
8.3,393.448997998
8.4,397.332080327
8.5,425.56640924
8.6,410.748019409
8.7,444.281381672
8.8,435.993445325
8.9,457.52998711
9.0,463.905319318
9.1,454.51732676
9.2,474.401029549
9.3,478.298533585
9.4,477.548995471
9.5,515.109783049
9.6,490.57857792
9.7,522.27681145
9.8,516.272725381
9.9,557.251091898
10.0,536.446951223
